name,sf,N,num_trials,gamma_0,gamma_1,d,fpt,alive
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
mouse_d::0,,,,,,,10.1825,0
mouse_d::0,,,,,,,10.1825,0
mouse_d::0,,,,,,,12.0159,0
mouse_d::0,,,,,,,13.5159,0
mouse_d::0,,,,,,,15.3492,0
mouse_d::0,,,,,,,16.1825,0
mouse_d::0,,,,,,,16.2242,0
mouse_d::0,,,,,,,17.0575,0
mouse_d::0,,,,,,,17.0992,0
mouse_d::0,,,,,,,17.2659,0
mouse_d::0,,,,,,,17.2659,0
mouse_d::0,,,,,,,17.7242,0
mouse_d::0,,,,,,,17.8075,0
mouse_d::0,,,,,,,18.1825,0
mouse_d::0,,,,,,,18.3492,0
mouse_d::0,,,,,,,19.4742,0
mouse_d::0,,,,,,,19.4742,0
mouse_d::0,,,,,,,19.5992,0
mouse_d::0,,,,,,,19.8492,0
mouse_d::0,,,,,,,20.3492,0
mouse_d::0,,,,,,,20.4742,0
mouse_d::0,,,,,,,20.5992,0
mouse_d::0,,,,,,,20.9742,0
mouse_d::0,,,,,,,21.2242,0
mouse_d::0,,,,,,,21.2659,0
mouse_d::0,,,,,,,21.5159,0
mouse_d::0,,,,,,,21.7659,0
mouse_d::0,,,,,,,22.2659,0
mouse_d::0,,,,,,,22.3909,0
mouse_d::0,,,,,,,22.5575,0
mouse_d::0,,,,,,,22.7659,0
mouse_d::0,,,,,,,22.8909,0
mouse_d::0,,,,,,,22.9325,0
mouse_d::0,,,,,,,23.4325,0
mouse_d::0,,,,,,,23.9325,0
mouse_d::0,,,,,,,24.1825,0
mouse_d::0,,,,,,,24.2242,0
mouse_d::0,,,,,,,25.0159,0
mouse_d::0,,,,,,,25.4742,0
mouse_d::0,,,,,,,25.8075,0
mouse_d::0,,,,,,,26.0992,0
mouse_d::0,,,,,,,27.5992,0
mouse_d::0,,,,,,,28.1825,0
mouse_d::3,,,,,,,1.97419,0
mouse_d::3,,,,,,,2.18252,0
mouse_d::3,,,,,,,2.34919,0
mouse_d::3,,,,,,,2.43252,0
mouse_d::3,,,,,,,2.55752,0
mouse_d::3,,,,,,,2.72419,0
mouse_d::3,,,,,,,2.84919,0
mouse_d::3,,,,,,,2.84919,0
mouse_d::3,,,,,,,2.97419,0
mouse_d::3,,,,,,,3.09919,0
mouse_d::3,,,,,,,3.09919,0
mouse_d::3,,,,,,,3.14086,0
mouse_d::3,,,,,,,3.14086,0
mouse_d::3,,,,,,,3.22419,0
mouse_d::3,,,,,,,3.34919,0
mouse_d::3,,,,,,,3.55752,0
mouse_d::3,,,,,,,3.89086,0
mouse_d::3,,,,,,,3.89086,0
mouse_d::3,,,,,,,4.09919,0
mouse_d::3,,,,,,,4.18252,0
mouse_d::3,,,,,,,4.68252,0
mouse_d::3,,,,,,,5.18252,0
mouse_d::3,,,,,,,5.30752,0
mouse_d::3,,,,,,,6.93252,0
mouse_d::3,,,,,,,7.22419,0
mouse_d::3,,,,,,,7.30752,0
mouse_d::3,,,,,,,7.51586,0
mouse_d::3,,,,,,,8.68252,0
mouse_c::0,,,,,,,1.42211,0
mouse_c::0,,,,,,,1.46377,0
mouse_c::0,,,,,,,2.25544,0
mouse_c::0,,,,,,,3.00544,0
mouse_c::0,,,,,,,3.04711,0
mouse_c::0,,,,,,,3.04711,0
mouse_c::0,,,,,,,3.21377,0
mouse_c::0,,,,,,,3.58877,0
mouse_c::0,,,,,,,3.63044,0
mouse_c::0,,,,,,,3.75544,0
mouse_c::0,,,,,,,3.88044,0
mouse_c::0,,,,,,,4.00544,0
mouse_c::0,,,,,,,4.63044,0
mouse_c::0,,,,,,,5.08877,0
mouse_c::0,,,,,,,5.25544,0
mouse_c::0,,,,,,,5.38044,0
mouse_c::0,,,,,,,10.5054,0
mouse_c::3,,,,,,,8.75544,0
mouse_c::3,,,,,,,9.79711,0
mouse_c::3,,,,,,,11.2971,0
mouse_c::3,,,,,,,11.3388,0
mouse_c::3,,,,,,,11.4221,0
mouse_c::3,,,,,,,11.7971,0
mouse_c::3,,,,,,,14.7554,0
mouse_c::3,,,,,,,14.8804,0
mouse_c::3,,,,,,,14.9638,0
mouse_c::3,,,,,,,16.2971,0
mouse_c::3,,,,,,,16.4638,0
mouse_c::3,,,,,,,16.6304,0
mouse_c::3,,,,,,,16.8388,0
mouse_c::3,,,,,,,17.1304,0
mouse_c::3,,,,,,,17.3804,0
mouse_c::3,,,,,,,17.5054,0
mouse_c::3,,,,,,,17.9638,0
mouse_c::3,,,,,,,18.0471,0
mouse_c::3,,,,,,,18.1304,0
mouse_c::3,,,,,,,18.1721,0
mouse_c::3,,,,,,,18.3388,0
mouse_c::3,,,,,,,18.3388,0
mouse_c::3,,,,,,,18.3804,0
mouse_c::3,,,,,,,18.3804,0
mouse_c::3,,,,,,,18.4221,0
mouse_c::3,,,,,,,18.4638,0
mouse_c::3,,,,,,,19.0471,0
mouse_c::3,,,,,,,19.2138,0
mouse_c::3,,,,,,,19.3388,0
mouse_c::3,,,,,,,19.3388,0
mouse_c::3,,,,,,,19.7554,0
mouse_c::3,,,,,,,20.0471,0
mouse_c::3,,,,,,,20.5054,0
mouse_c::3,,,,,,,20.6721,0
mouse_c::3,,,,,,,20.8804,0
mouse_c::3,,,,,,,20.9221,0
mouse_c::3,,,,,,,21.0054,0
mouse_c::3,,,,,,,21.6304,0
mouse_c::3,,,,,,,21.7138,0
mouse_c::3,,,,,,,23.9638,0
mouse_c::3,,,,,,,23.9638,0
mouse_c::3,,,,,,,24.8388,0
mouse_c::3,,,,,,,25.8388,0
mouse_c::3,,,,,,,27.0471,0
mouse_b::3,,,,,,,2.16169,0
mouse_b::3,,,,,,,2.41169,0
mouse_b::3,,,,,,,2.53669,0
mouse_b::3,,,,,,,2.82836,0
mouse_b::3,,,,,,,3.07836,0
mouse_b::3,,,,,,,3.20336,0
mouse_b::3,,,,,,,3.20336,0
mouse_b::3,,,,,,,3.32836,0
mouse_b::3,,,,,,,3.37002,0
mouse_b::3,,,,,,,3.37002,0
mouse_b::3,,,,,,,3.49502,0
mouse_b::3,,,,,,,3.53669,0
mouse_b::3,,,,,,,3.78669,0
mouse_b::3,,,,,,,3.91169,0
mouse_b::3,,,,,,,4.07836,0
mouse_b::3,,,,,,,4.41169,0
mouse_b::3,,,,,,,4.41169,0
mouse_b::3,,,,,,,4.66169,0
mouse_b::3,,,,,,,4.87002,0
mouse_b::3,,,,,,,5.12002,0
mouse_b::3,,,,,,,5.16169,0
mouse_b::3,,,,,,,5.32836,0
mouse_b::3,,,,,,,5.41169,0
mouse_b::3,,,,,,,5.70336,0
mouse_b::3,,,,,,,5.82836,0
mouse_b::3,,,,,,,6.03669,0
mouse_b::3,,,,,,,6.32836,0
mouse_b::3,,,,,,,6.82836,0
mouse_b::3,,,,,,,8.03669,0
mouse_a::1,,,,,,,2.02627,0
mouse_a::1,,,,,,,2.52627,0
mouse_a::1,,,,,,,2.52627,0
mouse_a::1,,,,,,,2.56794,0
mouse_a::1,,,,,,,3.10961,0
mouse_a::1,,,,,,,3.31794,0
mouse_a::1,,,,,,,3.69294,0
mouse_a::1,,,,,,,3.77627,0
mouse_a::1,,,,,,,3.90127,0
mouse_a::1,,,,,,,4.19294,0
mouse_a::1,,,,,,,4.27627,0
mouse_a::1,,,,,,,4.40127,0
mouse_a::1,,,,,,,4.81794,0
mouse_a::1,,,,,,,4.90127,0
mouse_a::1,,,,,,,5.10961,0
mouse_a::1,,,,,,,5.23461,0
mouse_a::1,,,,,,,5.23461,0
mouse_a::1,,,,,,,5.40127,0
mouse_a::1,,,,,,,5.65127,0
mouse_a::1,,,,,,,5.81794,0
mouse_a::1,,,,,,,6.02627,0
mouse_a::1,,,,,,,6.60961,0
moose_c::2,,,,,,,2.50405,0
moose_c::2,,,,,,,2.79572,0
moose_c::2,,,,,,,2.87905,0
moose_c::2,,,,,,,2.87905,0
moose_c::2,,,,,,,3.00405,0
moose_c::2,,,,,,,3.00405,0
moose_c::2,,,,,,,3.17072,0
moose_c::2,,,,,,,3.29572,0
moose_c::2,,,,,,,3.42072,0
moose_c::2,,,,,,,3.75405,0
moose_c::2,,,,,,,3.96238,0
moose_c::2,,,,,,,4.54572,0
moose_c::2,,,,,,,4.79572,0
moose_c::2,,,,,,,5.21238,0
moose_c::3,,,,,,,1.67072,0
moose_c::3,,,,,,,2.21238,0
moose_c::3,,,,,,,2.33738,0
moose_c::3,,,,,,,2.33738,0
moose_c::3,,,,,,,2.42072,0
moose_c::3,,,,,,,2.67072,0
moose_c::3,,,,,,,2.75405,0
moose_c::3,,,,,,,2.83738,0
moose_c::3,,,,,,,2.96238,0
moose_c::3,,,,,,,2.96238,0
moose_c::3,,,,,,,3.00405,0
moose_c::3,,,,,,,3.04572,0
moose_c::3,,,,,,,3.25405,0
moose_c::3,,,,,,,3.25405,0
moose_c::3,,,,,,,3.29572,0
moose_c::3,,,,,,,3.29572,0
moose_c::3,,,,,,,3.83738,0
moose_c::3,,,,,,,2.75405,0
moose_c::3,,,,,,,3.96238,0
moose_c::3,,,,,,,7.50405,0
moose_a::2,,,,,,,2.10822,0
moose_a::2,,,,,,,2.44155,0
moose_a::2,,,,,,,2.44155,0
moose_a::2,,,,,,,2.89988,0
moose_a::2,,,,,,,2.94155,0
moose_a::2,,,,,,,3.27488,0
moose_a::2,,,,,,,3.56655,0
moose_a::2,,,,,,,3.77488,0
moose_a::2,,,,,,,4.06655,0
moose_a::2,,,,,,,4.14988,0
moose_a::2,,,,,,,4.31655,0
moose_a::2,,,,,,,4.52488,0
moose_a::2,,,,,,,4.60822,0
moose_a::2,,,,,,,4.69155,0
moose_a::2,,,,,,,4.69155,0
moose_a::2,,,,,,,4.77488,0
moose_a::2,,,,,,,4.94155,0
moose_a::2,,,,,,,4.94155,0
moose_a::2,,,,,,,5.52488,0
moose_a::2,,,,,,,5.73322,0
moose_a::2,,,,,,,6.06655,0
moose_a::2,,,,,,,6.10822,0
loon_d::0,,,,,,,4.84502,0
loon_d::0,,,,,,,8.67836,0
loon_d::0,,,,,,,9.17836,0
loon_d::0,,,,,,,9.80336,0
loon_d::0,,,,,,,10.1784,0
loon_d::0,,,,,,,10.1784,0
loon_d::0,,,,,,,10.2617,0
loon_d::0,,,,,,,10.3867,0
loon_d::0,,,,,,,10.595,0
loon_d::0,,,,,,,10.845,0
loon_d::0,,,,,,,11.345,0
loon_d::0,,,,,,,11.8867,0
loon_d::0,,,,,,,14.595,0
loon_d::0,,,,,,,16.7617,0
loon_d::0,,,,,,,16.845,0
loon_d::0,,,,,,,16.8867,0
loon_d::0,,,,,,,17.2617,0
loon_d::0,,,,,,,17.3034,0
loon_d::0,,,,,,,17.345,0
loon_d::0,,,,,,,17.345,0
loon_d::0,,,,,,,17.845,0
loon_d::0,,,,,,,17.8867,0
loon_d::0,,,,,,,18.0117,0
loon_d::0,,,,,,,18.3034,0
loon_d::0,,,,,,,18.345,0
loon_d::0,,,,,,,18.7617,0
loon_d::0,,,,,,,18.97,0
loon_d::0,,,,,,,19.5117,0
loon_d::0,,,,,,,16.6367,0
loon_d::0,,,,,,,19.845,0
loon_d::0,,,,,,,20.0117,0
loon_d::0,,,,,,,20.47,0
loon_d::0,,,,,,,20.7617,0
loon_d::0,,,,,,,21.845,0
loon_d::0,,,,,,,22.6367,0
loon_d::0,,,,,,,22.6367,0
loon_d::0,,,,,,,22.8867,0
loon_d::0,,,,,,,23.4284,0
loon_d::0,,,,,,,20.3034,0
loon_d::0,,,,,,,23.9284,0
loon_d::0,,,,,,,23.97,0
loon_d::0,,,,,,,23.97,0
loon_d::0,,,,,,,25.3867,0
loon_d::0,,,,,,,25.3867,0
loon_d::0,,,,,,,25.4075,0
loon_d::0,,,,,,,25.3867,0
loon_d::0,,,,,,,25.5534,0
loon_d::0,,,,,,,25.7617,0
loon_d::0,,,,,,,26.8034,0
loon_d::0,,,,,,,28.4284,0
loon_d::3,,,,,,,2.17836,0
loon_d::3,,,,,,,2.34502,0
loon_d::3,,,,,,,2.34502,0
loon_d::3,,,,,,,2.42836,0
loon_d::3,,,,,,,2.47002,0
loon_d::3,,,,,,,2.59502,0
loon_d::3,,,,,,,2.63669,0
loon_d::3,,,,,,,2.80336,0
loon_d::3,,,,,,,2.92836,0
loon_d::3,,,,,,,2.92836,0
loon_d::3,,,,,,,3.01169,0
loon_d::3,,,,,,,3.09502,0
loon_d::3,,,,,,,3.17836,0
loon_d::3,,,,,,,3.17836,0
loon_d::3,,,,,,,3.34502,0
loon_d::3,,,,,,,3.38669,0
loon_d::3,,,,,,,3.47002,0
loon_d::3,,,,,,,3.47002,0
loon_d::3,,,,,,,3.47002,0
loon_d::3,,,,,,,3.59502,0
loon_d::3,,,,,,,4.01169,0
loon_d::3,,,,,,,4.05336,0
loon_d::3,,,,,,,4.17836,0
loon_d::3,,,,,,,4.17836,0
loon_d::3,,,,,,,4.28252,0
loon_d::3,,,,,,,4.42836,0
loon_d::3,,,,,,,4.42836,0
loon_d::3,,,,,,,4.47002,0
loon_d::3,,,,,,,4.51169,0
loon_d::3,,,,,,,4.63669,0
loon_d::3,,,,,,,4.80336,0
loon_d::3,,,,,,,4.88669,0
loon_d::3,,,,,,,5.22002,0
loon_d::3,,,,,,,5.51169,0
loon_d::3,,,,,,,5.67836,0
loon_d::3,,,,,,,5.88669,0
loon_d::3,,,,,,,5.88669,0
loon_d::3,,,,,,,6.34502,0
loon_d::3,,,,,,,6.51169,0
loon_b::0,,,,,,,0.490856,0
loon_b::0,,,,,,,9.65752,0
loon_b::0,,,,,,,12.1159,0
loon_b::0,,,,,,,12.6159,0
loon_b::0,,,,,,,15.1575,0
loon_b::0,,,,,,,16.4492,0
loon_b::0,,,,,,,16.7409,0
loon_b::0,,,,,,,17.5742,0
loon_b::0,,,,,,,17.7825,0
loon_b::0,,,,,,,17.9492,0
loon_b::0,,,,,,,18.2825,0
loon_b::0,,,,,,,18.4075,0
loon_b::0,,,,,,,18.4909,0
loon_b::0,,,,,,,19.6575,0
loon_b::0,,,,,,,20.1159,0
loon_b::0,,,,,,,20.3242,0
loon_b::0,,,,,,,20.3659,0
loon_b::0,,,,,,,20.4909,0
loon_b::0,,,,,,,20.5325,0
loon_b::0,,,,,,,20.6992,0
loon_b::0,,,,,,,20.7825,0
loon_b::0,,,,,,,21.1992,0
loon_b::0,,,,,,,21.3659,0
loon_b::0,,,,,,,21.4492,0
loon_b::0,,,,,,,21.4909,0
loon_b::0,,,,,,,21.5325,0
loon_b::0,,,,,,,21.9075,0
loon_b::0,,,,,,,21.9075,0
loon_b::0,,,,,,,21.9492,0
loon_b::0,,,,,,,21.9492,0
loon_b::0,,,,,,,22.1992,0
loon_b::0,,,,,,,22.1992,0
loon_b::0,,,,,,,22.3659,0
loon_b::0,,,,,,,22.7825,0
loon_b::0,,,,,,,22.8659,0
loon_b::0,,,,,,,22.9075,0
loon_b::0,,,,,,,22.9492,0
loon_b::0,,,,,,,23.4284,0
loon_b::0,,,,,,,23.4284,0
loon_b::0,,,,,,,23.9075,0
loon_b::0,,,,,,,23.9075,0
loon_b::0,,,,,,,24.3242,0
loon_b::0,,,,,,,25.0325,0
loon_b::0,,,,,,,25.3242,0
loon_b::0,,,,,,,25.3242,0
loon_b::0,,,,,,,27.5742,0
loon_b::3,,,,,,,1.49086,0
loon_b::3,,,,,,,2.44919,0
loon_b::3,,,,,,,2.49086,0
loon_b::3,,,,,,,2.65752,0
loon_b::3,,,,,,,2.82419,0
loon_b::3,,,,,,,2.90752,0
loon_b::3,,,,,,,3.19919,0
loon_b::3,,,,,,,3.28252,0
loon_b::3,,,,,,,3.28252,0
loon_b::3,,,,,,,3.40752,0
loon_b::3,,,,,,,3.57419,0
loon_b::3,,,,,,,3.61586,0
loon_b::3,,,,,,,3.61586,0
loon_b::3,,,,,,,3.69919,0
loon_b::3,,,,,,,3.74086,0
loon_b::3,,,,,,,3.90752,0
loon_b::3,,,,,,,4.03252,0
loon_b::3,,,,,,,4.32419,0
loon_b::3,,,,,,,4.74086,0
loon_b::3,,,,,,,5.03252,0
loon_b::3,,,,,,,5.11586,0
loon_b::3,,,,,,,5.11586,0
loon_b::3,,,,,,,5.86586,0
loon_b::3,,,,,,,8.61586,0
loon_b::3,,,,,,,8.82419,0
loon_b::3,,,,,,,9.49086,0
loon_c::0,,,,,,,2.41794,0
loon_c::0,,,,,,,2.50127,0
loon_c::0,,,,,,,2.79294,0
loon_c::0,,,,,,,2.83461,0
loon_c::0,,,,,,,3.20961,0
loon_c::0,,,,,,,3.37627,0
loon_c::0,,,,,,,3.45961,0
loon_c::0,,,,,,,3.66794,0
loon_c::0,,,,,,,3.70961,0
loon_c::0,,,,,,,3.83461,0
loon_c::0,,,,,,,3.83461,0
loon_c::0,,,,,,,3.83461,0
loon_c::0,,,,,,,4.16794,0
loon_c::0,,,,,,,3.48044,0
loon_c::0,,,,,,,4.66794,0
loon_c::0,,,,,,,5.00127,0
loon_c::0,,,,,,,5.16794,0
loon_c::0,,,,,,,5.83461,0
loon_c::0,,,,,,,5.87627,0
loon_c::0,,,,,,,6.25127,0
loon_c::0,,,,,,,7.58461,0
loon_c::3,,,,,,,0.126273,0
loon_c::3,,,,,,,0.876273,0
loon_c::3,,,,,,,1.58461,0
loon_c::3,,,,,,,6.87627,0
loon_c::3,,,,,,,7.45961,0
loon_c::3,,,,,,,8.41794,0
loon_c::3,,,,,,,9.45961,0
loon_c::3,,,,,,,12.2929,0
loon_c::3,,,,,,,13.1679,0
loon_c::3,,,,,,,13.9179,0
loon_c::3,,,,,,,15.6263,0
loon_c::3,,,,,,,17.2096,0
loon_c::3,,,,,,,17.8346,0
loon_c::3,,,,,,,18.2513,0
loon_c::3,,,,,,,18.2513,0
loon_c::3,,,,,,,18.5846,0
loon_c::3,,,,,,,18.6679,0
loon_c::3,,,,,,,18.9596,0
loon_c::3,,,,,,,18.9596,0
loon_c::3,,,,,,,19.5013,0
loon_c::3,,,,,,,19.5846,0
loon_c::3,,,,,,,19.7929,0
loon_c::3,,,,,,,20.1679,0
loon_c::3,,,,,,,20.1679,0
loon_c::3,,,,,,,20.7929,0
loon_c::3,,,,,,,21.4596,0
loon_c::3,,,,,,,21.5429,0
loon_c::3,,,,,,,21.9179,0
loon_c::3,,,,,,,22.2513,0
loon_c::3,,,,,,,22.2929,0
loon_c::3,,,,,,,22.6679,0
loon_c::3,,,,,,,22.8763,0
loon_c::3,,,,,,,23.9596,0
loon_c::3,,,,,,,23.9596,0
loon_c::3,,,,,,,23.9596,0
loon_c::3,,,,,,,24.0846,0
loon_c::3,,,,,,,20.0638,0
loon_c::3,,,,,,,24.5013,0
loon_c::3,,,,,,,25.0429,0
loon_c::3,,,,,,,26.5429,0
loon_c::3,,,,,,,26.5429,0
loon_c::3,,,,,,,28.6679,0
loon_c::3,,,,,,,29.4388,0
loon_c::3,,,,,,,29.4388,0
loon_c::3,,,,,,,29.4388,0
loon_c::3,,,,,,,29.4388,0
loon_a::1,,,,,,,2.52211,0
loon_a::1,,,,,,,3.02211,0
loon_a::1,,,,,,,3.14711,0
loon_a::1,,,,,,,3.48044,0
loon_a::1,,,,,,,3.56377,0
loon_a::1,,,,,,,3.64711,0
loon_a::1,,,,,,,3.73044,0
loon_a::1,,,,,,,3.77211,0
loon_a::1,,,,,,,4.02211,0
loon_a::1,,,,,,,4.10544,0
loon_a::1,,,,,,,4.14711,0
loon_a::1,,,,,,,4.52211,0
loon_a::1,,,,,,,4.56377,0
loon_a::1,,,,,,,4.56377,0
loon_a::1,,,,,,,4.73044,0
loon_a::1,,,,,,,5.31377,0
loon_a::1,,,,,,,5.31377,0
loon_a::1,,,,,,,5.48044,0
loon_a::1,,,,,,,5.68877,0
loon_a::1,,,,,,,5.73044,0
loon_a::1,,,,,,,5.77211,0
loon_a::1,,,,,,,7.06377,0
frog_d::3,,,,,,,1.59225,0
frog_d::3,,,,,,,1.92558,0
frog_d::3,,,,,,,2.13391,0
frog_d::3,,,,,,,2.13391,0
frog_d::3,,,,,,,2.17558,0
frog_d::3,,,,,,,2.17558,0
frog_d::3,,,,,,,2.21725,0
frog_d::3,,,,,,,2.25891,0
frog_d::3,,,,,,,2.59225,0
frog_d::3,,,,,,,2.63391,0
frog_d::3,,,,,,,2.75891,0
frog_d::3,,,,,,,2.75891,0
frog_d::3,,,,,,,3.00891,0
frog_d::3,,,,,,,3.21725,0
frog_d::3,,,,,,,3.30058,0
frog_d::3,,,,,,,3.42558,0
frog_d::3,,,,,,,3.46725,0
frog_d::3,,,,,,,3.55058,0
frog_d::3,,,,,,,3.63391,0
frog_d::3,,,,,,,4.09225,0
frog_d::3,,,,,,,4.80058,0
frog_c::0,,,,,,,2.08183,0
frog_c::0,,,,,,,2.41516,0
frog_c::0,,,,,,,2.45683,0
frog_c::0,,,,,,,2.58183,0
frog_c::0,,,,,,,2.7485,0
frog_c::0,,,,,,,2.95683,0
frog_c::0,,,,,,,2.9985,0
frog_c::0,,,,,,,3.08183,0
frog_c::0,,,,,,,3.1235,0
frog_c::0,,,,,,,3.20683,0
frog_c::0,,,,,,,3.2485,0
frog_c::0,,,,,,,3.29016,0
frog_c::0,,,,,,,2.45683,0
frog_c::0,,,,,,,3.41516,0
frog_c::0,,,,,,,3.45683,0
frog_c::0,,,,,,,3.4985,0
frog_c::0,,,,,,,3.6235,0
frog_c::0,,,,,,,3.70683,0
frog_c::0,,,,,,,3.7485,0
frog_c::0,,,,,,,3.83183,0
frog_c::0,,,,,,,3.8735,0
frog_c::0,,,,,,,4.08183,0
frog_c::0,,,,,,,4.45683,0
frog_c::0,,,,,,,4.4985,0
frog_c::0,,,,,,,4.6235,0
frog_c::0,,,,,,,4.70683,0
frog_c::0,,,,,,,4.7485,0
frog_c::0,,,,,,,4.83183,0
frog_c::0,,,,,,,5.16516,0
frog_b::3,,,,,,,1.65475,0
frog_b::3,,,,,,,2.07141,0
frog_b::3,,,,,,,2.27975,0
frog_b::3,,,,,,,2.36308,0
frog_b::3,,,,,,,2.44641,0
frog_b::3,,,,,,,2.44641,0
frog_b::3,,,,,,,2.23808,0
frog_b::3,,,,,,,2.48808,0
frog_b::3,,,,,,,2.48808,0
frog_b::3,,,,,,,2.65475,0
frog_b::3,,,,,,,2.77975,0
frog_b::3,,,,,,,2.82141,0
frog_b::3,,,,,,,2.82141,0
frog_b::3,,,,,,,2.86308,0
frog_b::3,,,,,,,2.86308,0
frog_b::3,,,,,,,2.90475,0
frog_b::3,,,,,,,3.07141,0
frog_b::3,,,,,,,3.19641,0
frog_b::3,,,,,,,3.23808,0
frog_b::3,,,,,,,3.52975,0
frog_b::3,,,,,,,3.65475,0
frog_b::3,,,,,,,3.82141,0
frog_b::3,,,,,,,3.82141,0
frog_b::3,,,,,,,3.86308,0
frog_b::3,,,,,,,3.90475,0
frog_b::3,,,,,,,3.98808,0
frog_b::3,,,,,,,3.98808,0
frog_b::3,,,,,,,4.19641,0
frog_a::0,,,,,,,2.01933,0
frog_a::0,,,,,,,2.061,0
frog_a::0,,,,,,,2.22766,0
frog_a::0,,,,,,,2.686,0
frog_a::0,,,,,,,2.76933,0
frog_a::0,,,,,,,2.85266,0
frog_a::0,,,,,,,2.89433,0
frog_a::0,,,,,,,2.89433,0
frog_a::0,,,,,,,3.186,0
frog_a::0,,,,,,,3.22766,0
frog_a::0,,,,,,,3.22766,0
frog_a::0,,,,,,,3.26933,0
frog_a::0,,,,,,,3.436,0
frog_a::0,,,,,,,3.47766,0
frog_a::0,,,,,,,3.51933,0
frog_a::0,,,,,,,3.64433,0
frog_a::0,,,,,,,3.64433,0
frog_a::0,,,,,,,3.686,0
frog_a::0,,,,,,,3.686,0
frog_a::0,,,,,,,3.686,0
frog_a::0,,,,,,,3.76933,0
frog_a::0,,,,,,,3.811,0
frog_a::0,,,,,,,3.811,0
frog_a::0,,,,,,,3.936,0
frog_a::0,,,,,,,4.061,0
frog_a::0,,,,,,,4.10266,0
frog_a::0,,,,,,,4.10266,0
frog_a::0,,,,,,,4.186,0
frog_a::0,,,,,,,4.22766,0
frog_a::0,,,,,,,4.436,0
frog_a::0,,,,,,,4.64433,0
frog_a::0,,,,,,,4.64433,0
frog_a::0,,,,,,,4.72766,0
frog_a::0,,,,,,,5.14433,0
frog_a::0,,,,,,,5.311,0
